dateObserved,temperature,relativeHumidity,hour
2023-06-20 11:59:00+00:00,29.074923,44.360493,11
2023-06-20 12:20:00+00:00,29.053558,43.641415,12
2023-06-20 12:59:00+00:00,29.349966,40.98253,12
2023-06-20 13:19:00+00:00,29.200428,39.151447,13
2023-06-20 13:29:00+00:00,29.203098,40.03456,13
2023-06-20 13:39:00+00:00,29.422064,38.84245,13
2023-06-20 14:19:00+00:00,29.758526,38.329365,14
2023-06-20 14:29:00+00:00,29.902723,39.273518,14
2023-06-20 14:49:00+00:00,30.084307,41.07599,14
2023-06-20 15:29:00+00:00,29.683756,39.761806,15
2023-06-20 15:39:00+00:00,29.486153,40.6907,15
2023-06-20 15:49:00+00:00,29.349966,42.270008,15
2023-06-20 16:09:00+00:00,29.293888,43.20844,16
2023-06-20 16:29:00+00:00,27.659647,50.654842,16
2023-06-20 16:39:00+00:00,27.443352,51.684826,16
2023-06-20 17:09:00+00:00,27.157625,51.705807,17
2023-06-20 17:19:00+00:00,27.162966,51.27283,17
2023-06-20 17:29:00+00:00,27.181658,51.394905,17
2023-06-20 18:19:00+00:00,26.636911,54.709927,18
2023-06-20 18:39:00+00:00,25.97734,56.35027,18
2023-06-20 18:49:00+00:00,25.881208,56.821392,18
2023-06-20 19:09:00+00:00,25.178911,60.82307,19
2023-06-20 19:29:00+00:00,24.572748,63.20348,19
2023-06-20 19:39:00+00:00,24.409857,63.12146,19
2023-06-20 19:59:00+00:00,24.009308,64.7351,19
2023-06-20 20:09:00+00:00,23.78767,65.55337,20
2023-06-20 20:29:00+00:00,23.558022,66.9572,20
2023-06-20 20:39:00+00:00,23.552681,67.86511,20
2023-06-20 20:49:00+00:00,23.395132,68.88937,20
2023-06-20 20:59:00+00:00,23.173494,69.67902,20
2023-06-20 21:09:00+00:00,23.029297,70.39239,21
2023-06-20 21:19:00+00:00,22.850386,71.311745,21
2023-06-20 21:29:00+00:00,22.7142,72.09758,21
2023-06-20 21:39:00+00:00,22.567331,72.79187,21
2023-06-20 21:49:00+00:00,22.436483,73.42512,21
2023-06-20 21:59:00+00:00,22.31365,73.97444,21
2023-06-20 22:19:00+00:00,22.041275,74.85947,22
2023-06-20 22:29:00+00:00,21.92645,75.664375,22
2023-06-20 22:39:00+00:00,21.843672,76.007706,22
2023-06-20 22:49:00+00:00,21.768902,76.08209,22
2023-06-20 22:59:00+00:00,21.686121,76.41779,22
2023-06-20 23:19:00+00:00,21.520561,76.91562,23
2023-06-20 23:29:00+00:00,21.363012,77.64805,23
2023-06-20 23:39:00+00:00,21.218815,78.279396,23
2023-06-20 23:49:00+00:00,21.160067,78.26795,23
2023-06-20 23:59:00+00:00,20.903715,79.21591,23
2023-06-21 00:09:00+00:00,20.954453,79.11864,0
2023-06-21 00:29:00+00:00,20.844969,79.44099,0
2023-06-21 00:39:00+00:00,20.756847,79.96361,0
2023-06-21 00:49:00+00:00,20.588617,80.64645,0
2023-06-21 00:59:00+00:00,20.714123,80.35081,0
2023-06-21 01:09:00+00:00,20.812925,79.64889,1
2023-06-21 01:19:00+00:00,20.823606,79.45243,1
2023-06-21 01:39:00+00:00,20.572596,80.640724,1
2023-06-21 01:49:00+00:00,20.484474,80.73991,1
2023-06-21 01:59:00+00:00,20.342947,81.31403,1
2023-06-21 02:09:00+00:00,20.20943,81.70504,2
2023-06-21 02:19:00+00:00,19.902342,82.66445,2
2023-06-21 02:29:00+00:00,19.728771,82.883804,2
2023-06-21 02:39:00+00:00,19.72076,82.82468,2
2023-06-21 02:49:00+00:00,19.605936,83.127945,2
2023-06-21 02:59:00+00:00,19.568552,83.772644,2
2023-06-21 03:19:00+00:00,19.595255,82.49088,3
2023-06-21 03:29:00+00:00,19.517815,83.349205,3
2023-06-21 03:39:00+00:00,19.488441,83.0116,3
2023-06-21 03:49:00+00:00,19.504463,82.78081,3
2023-06-21 03:59:00+00:00,19.443047,83.15465,3
2023-06-21 04:09:00+00:00,19.344244,83.33013,4
2023-06-21 04:19:00+00:00,19.272144,83.46746,4
2023-06-21 04:29:00+00:00,19.290836,83.52087,4
2023-06-21 04:39:00+00:00,19.264133,83.39689,4
2023-06-21 04:49:00+00:00,19.365606,82.45846,4
2023-06-21 04:59:00+00:00,19.451057,81.96826,4
2023-06-21 05:09:00+00:00,19.555199,81.18242,5
2023-06-21 05:19:00+00:00,19.798199,80.82002,5
2023-06-21 05:39:00+00:00,20.655375,77.7396,5
2023-06-21 05:49:00+00:00,21.053253,76.59518,5
2023-06-21 05:59:00+00:00,21.02922,75.643394,5
2023-06-21 06:09:00+00:00,20.989166,76.10689,6
2023-06-21 06:19:00+00:00,21.181429,75.63004,6
2023-06-21 07:19:00+00:00,20.463112,75.94095,7
2023-06-21 07:29:00+00:00,21.50187,71.082855,7
2023-06-21 07:59:00+00:00,22.698177,61.343784,7
2023-06-21 08:19:00+00:00,23.504616,61.612724,8
2023-06-21 08:29:00+00:00,24.196232,59.287632,8
2023-06-21 08:39:00+00:00,24.161516,57.83421,8
2023-06-21 08:49:00+00:00,24.449913,59.686275,8
2023-06-21 08:59:00+00:00,24.671549,61.257954,8
2023-06-21 09:19:00+00:00,26.092165,55.163883,9
2023-06-21 09:39:00+00:00,25.886549,54.393303,9
2023-06-21 09:49:00+00:00,25.619516,55.69604,9
2023-06-21 09:59:00+00:00,25.934614,56.640194,9
2023-06-21 10:19:00+00:00,26.201649,54.56687,10
2023-06-21 10:39:00+00:00,26.284428,57.20287,10
2023-06-21 10:49:00+00:00,26.100176,58.585716,10
2023-06-21 11:19:00+00:00,26.495384,55.694134,11
2023-06-21 11:39:00+00:00,26.527428,54.72137,11
2023-06-21 11:49:00+00:00,26.823835,53.721905,11
2023-06-21 11:59:00+00:00,27.26978,55.15816,11
2023-06-21 12:19:00+00:00,27.069506,53.895477,12
2023-06-21 12:29:00+00:00,26.93866,54.337986,12
2023-06-21 12:39:00+00:00,26.166933,56.04509,12
2023-06-21 12:49:00+00:00,25.881208,61.09201,12
2023-06-21 13:09:00+00:00,26.45266,55.694134,13
2023-06-21 13:29:00+00:00,26.588846,58.097427,13
2023-06-21 13:49:00+00:00,27.008087,57.088425,13
2023-06-21 14:09:00+00:00,26.992065,58.49798,14
2023-06-21 14:19:00+00:00,26.684977,59.37919,14
2023-06-21 14:20:00+00:00,26.684977,59.37919,14
2023-06-21 14:29:00+00:00,26.271076,60.71435,14
2023-06-21 14:39:00+00:00,25.859846,59.781643,14
2023-06-21 14:50:00+00:00,25.89723,57.597694,14
2023-06-21 15:19:00+00:00,25.907911,54.523003,15
2023-06-21 15:29:00+00:00,26.29778,53.559776,15
2023-06-21 15:59:00+00:00,26.994736,49.17853,15
2023-06-21 16:09:00+00:00,26.927977,49.117493,16
2023-06-21 16:19:00+00:00,27.02945,48.12184,16
2023-06-21 16:29:00+00:00,27.077517,48.173344,16
2023-06-21 16:41:00+00:00,27.125582,47.776608,16
2023-06-21 17:09:00+00:00,26.87457,47.633556,17
2023-06-21 17:29:00+00:00,26.655603,52.930344,17
2023-06-21 17:49:00+00:00,26.223011,59.02632,17
2023-06-21 18:09:00+00:00,25.694286,62.181126,18
2023-06-21 18:19:00+00:00,25.331121,63.74136,18
2023-06-21 18:39:00+00:00,24.770351,66.91524,18
2023-06-21 18:49:00+00:00,24.476616,66.72831,18
2023-06-21 19:00:00+00:00,24.217594,66.573814,19
2023-06-21 19:29:00+00:00,23.723583,68.73678,19
2023-06-21 19:39:00+00:00,23.579386,70.028076,19
2023-06-21 19:49:00+00:00,23.349737,71.51774,19
2023-06-21 20:29:00+00:00,22.746243,75.155106,20
2023-06-21 20:39:00+00:00,22.583353,75.778824,20
2023-06-21 20:59:00+00:00,22.182802,76.97284,20
2023-06-21 21:09:00+00:00,22.057297,77.37339,21
2023-06-21 21:10:00+00:00,22.057297,77.37339,21
2023-06-21 21:19:00+00:00,21.891737,77.9971,21
2023-06-21 22:29:00+00:00,21.218815,80.36225,22
2023-06-21 22:39:00+00:00,21.125353,80.39277,22
2023-06-21 22:49:00+00:00,21.005188,80.69222,22
2023-06-21 22:59:00+00:00,20.844969,81.243454,22
2023-06-21 23:09:00+00:00,20.807583,81.73365,23
2023-06-21 23:19:00+00:00,20.668726,82.08652,23
2023-06-21 23:29:00+00:00,20.495155,82.48325,23
2023-06-21 23:59:00+00:00,20.20676,83.83177,23
2023-06-22 00:09:00+00:00,20.166704,82.05409,0
2023-06-22 00:19:00+00:00,20.318914,80.79904,0
2023-06-22 00:49:00+00:00,19.771496,82.55192,0
2023-06-22 00:59:00+00:00,19.552528,83.005875,0
2023-06-22 01:19:00+00:00,19.349585,82.37263,1
2023-06-22 01:29:00+00:00,19.098574,80.80286,1
2023-06-22 01:39:00+00:00,18.941025,80.83719,1
2023-06-22 01:59:00+00:00,18.844893,81.36744,1
2023-06-22 02:39:00+00:00,18.521782,82.41459,2
2023-06-22 02:49:00+00:00,18.364233,82.0045,2
2023-06-22 02:59:00+00:00,18.233387,82.052185,2
2023-06-22 03:09:00+00:00,18.153276,84.331505,3
2023-06-22 03:19:00+00:00,17.995728,86.761505,3
2023-06-22 03:39:00+00:00,17.85687,89.2182,3
2023-06-22 03:49:00+00:00,17.918287,89.78279,3
2023-06-22 03:59:00+00:00,17.977036,89.70649,3
2023-06-22 04:09:00+00:00,17.955673,89.69886,4
2023-06-22 04:39:00+00:00,18.158617,87.925,4
2023-06-22 04:49:00+00:00,18.244068,87.3814,4
2023-06-22 04:59:00+00:00,18.348211,86.77486,4
2023-06-22 05:09:00+00:00,18.81552,84.51461,5
2023-06-22 05:19:00+00:00,19.111925,83.88327,5
2023-06-22 05:29:00+00:00,19.386969,82.782715,5
2023-06-22 05:39:00+00:00,19.600595,82.19714,5
2023-06-22 05:49:00+00:00,20.417715,78.51209,5
2023-06-22 06:29:00+00:00,20.61532,76.20416,6
2023-06-22 06:39:00+00:00,20.527199,76.75159,6
2023-06-22 06:49:00+00:00,20.508507,77.255135,6
2023-06-22 06:59:00+00:00,20.585947,77.678566,6
2023-06-22 07:09:00+00:00,20.834288,77.67475,7
2023-06-22 07:39:00+00:00,21.234837,76.509346,7
2023-06-22 07:49:00+00:00,21.611353,74.77173,7
2023-06-22 08:09:00+00:00,22.15877,72.47906,8
2023-06-22 08:19:00+00:00,22.492561,71.23735,8
2023-06-22 08:29:00+00:00,22.746243,69.440605,8
2023-06-22 08:39:00+00:00,22.866407,70.043335,8
2023-06-22 09:39:00+00:00,23.931868,62.89067,9
2023-06-22 09:49:00+00:00,23.825056,63.584953,9
2023-06-22 10:09:00+00:00,23.766308,64.136185,10
2023-06-22 10:29:00+00:00,23.62211,65.86046,10
2023-06-22 10:39:00+00:00,23.70222,66.21713,10
2023-06-22 10:59:00+00:00,23.974594,68.28855,10
2023-06-22 11:19:00+00:00,24.989319,66.52041,11
2023-06-22 11:29:00+00:00,24.27367,69.476845,11
2023-06-22 11:49:00+00:00,24.054703,70.531624,11
2023-06-22 12:09:00+00:00,24.599451,67.84032,12
2023-06-22 12:19:00+00:00,24.67422,66.29153,12
2023-06-22 12:29:00+00:00,24.58877,64.277336,12
2023-06-22 12:39:00+00:00,24.396505,62.99939,12
2023-06-22 12:49:00+00:00,24.500648,61.0119,12
2023-06-22 13:19:00+00:00,23.427176,64.03128,13
2023-06-22 13:29:00+00:00,23.280308,64.46044,13
2023-06-22 13:39:00+00:00,22.983902,65.70214,13
2023-06-22 13:59:00+00:00,21.75822,68.250404,13
2023-06-22 14:19:00+00:00,20.631342,79.77478,14
2023-06-22 14:39:00+00:00,20.460442,83.60479,14
2023-06-22 14:49:00+00:00,20.262836,84.39063,14
2023-06-22 15:39:00+00:00,20.353628,81.19386,15
2023-06-22 15:49:00+00:00,20.225452,77.43824,15
2023-06-22 15:59:00+00:00,20.140001,80.30312,15
2023-06-22 16:09:00+00:00,20.233463,78.20119,16
2023-06-22 16:19:00+00:00,20.380331,78.40719,16
2023-06-22 16:39:00+00:00,19.389639,70.84444,16
2023-06-22 16:49:00+00:00,18.537804,74.88045,16
2023-06-22 16:59:00+00:00,17.167925,83.593346,16
2023-06-22 17:09:00+00:00,16.754025,86.23697,17
2023-06-22 17:39:00+00:00,16.572443,86.94652,17
2023-06-22 17:59:00+00:00,16.572443,88.16914,17
2023-06-22 18:29:00+00:00,16.417562,88.47242,18
2023-06-22 18:49:00+00:00,16.203938,89.41276,18
2023-06-22 18:59:00+00:00,16.187916,90.86046,18
2023-06-22 19:29:00+00:00,16.06775,91.23239,19
2023-06-22 19:39:00+00:00,16.033035,91.236206,19
2023-06-22 19:49:00+00:00,15.968948,90.55146,19
2023-06-22 19:59:00+00:00,15.928893,90.55337,19
2023-06-22 20:29:00+00:00,15.733959,91.60815,20
2023-06-22 20:39:00+00:00,15.782025,91.6997,20
2023-06-22 20:59:00+00:00,15.894178,91.40406,20
2023-06-22 21:09:00+00:00,15.795377,91.7264,21
2023-06-22 21:29:00+00:00,15.8674755,90.92912,21
2023-06-22 21:39:00+00:00,15.843442,90.2501,21
2023-06-22 21:49:00+00:00,15.840772,90.09178,21
2023-06-22 21:59:00+00:00,15.757992,90.126114,21
2023-06-22 22:09:00+00:00,15.707255,90.02312,22
2023-06-22 22:39:00+00:00,15.547036,90.61822,22
2023-06-22 23:19:00+00:00,15.688563,90.86427,23
2023-06-22 23:49:00+00:00,15.915542,90.6659,23
2023-06-23 00:19:00+00:00,15.894178,91.049286,0
2023-06-23 00:39:00+00:00,15.968948,91.114136,0
2023-06-23 01:59:00+00:00,15.915542,90.55337,1
2023-06-23 02:09:00+00:00,16.019684,88.827194,2
2023-06-23 02:19:00+00:00,16.022354,88.396126,2
2023-06-23 03:39:00+00:00,16.027695,88.06615,3
2023-06-23 03:49:00+00:00,16.089113,87.21164,3
2023-06-23 04:09:00+00:00,16.022354,87.90593,4
2023-06-23 04:29:00+00:00,16.022354,89.11139,4
2023-06-23 04:59:00+00:00,15.675212,90.71931,4
2023-06-23 05:19:00+00:00,15.74464,90.555275,5
2023-06-23 05:39:00+00:00,16.129168,89.13046,5
2023-06-23 06:09:00+00:00,17.61387,79.34371,6
2023-06-23 06:19:00+00:00,18.033112,79.435265,6
2023-06-23 06:39:00+00:00,19.258793,72.065155,6
2023-06-23 07:29:00+00:00,19.221409,69.11063,7
2023-06-23 10:59:00+00:00,23.560692,41.850384,10
2023-06-23 11:49:00+00:00,24.172197,38.228275,11
2023-06-23 12:59:00+00:00,24.612803,39.27161,12
2023-06-23 13:49:00+00:00,24.244297,39.96971,13
2023-06-23 14:19:00+00:00,24.260319,38.666973,14
2023-06-23 14:39:00+00:00,24.51133,38.829098,14
2023-06-23 14:49:00+00:00,24.359121,39.546272,14
2023-06-23 15:19:00+00:00,24.497978,38.47814,15
2023-06-23 15:29:00+00:00,24.34577,37.24407,15
2023-06-23 15:39:00+00:00,24.626154,36.759594,15
2023-06-23 16:29:00+00:00,24.006638,39.775158,16
2023-06-23 16:39:00+00:00,23.86244,38.636456,16
2023-06-23 17:19:00+00:00,23.825056,38.802395,17
2023-06-23 17:29:00+00:00,23.606089,37.65034,17
2023-06-23 17:39:00+00:00,23.464561,36.70428,17
2023-06-23 17:49:00+00:00,23.45121,38.201572,17
2023-06-23 17:59:00+00:00,23.325705,39.521477,17
2023-06-23 18:19:00+00:00,22.901121,41.777905,18
2023-06-23 18:59:00+00:00,21.966507,44.808727,18
2023-06-23 19:19:00+00:00,21.477837,44.358585,19
2023-06-23 19:39:00+00:00,20.906385,46.056152,19
2023-06-23 19:49:00+00:00,20.60464,47.61257,19
2023-06-23 19:59:00+00:00,20.310902,48.58152,19
2023-06-23 20:39:00+00:00,18.74609,56.00885,20
2023-06-23 20:49:00+00:00,18.377584,58.345387,20
2023-06-23 20:59:00+00:00,18.187992,58.8661,20
2023-06-23 21:19:00+00:00,18.059814,58.415962,21
2023-06-23 21:29:00+00:00,17.944992,59.43641,21
2023-06-23 21:49:00+00:00,17.512398,61.16068,21
2023-06-23 21:59:00+00:00,17.250706,62.64271,21
2023-06-23 22:09:00+00:00,17.066454,63.28359,22
2023-06-23 22:19:00+00:00,16.866179,62.40238,22
2023-06-23 22:49:00+00:00,16.56176,63.272144,22
2023-06-23 23:09:00+00:00,16.358816,65.0441,23
2023-06-23 23:19:00+00:00,16.187916,66.06073,23
2023-06-23 23:29:00+00:00,16.049057,66.57,23
2023-06-23 23:39:00+00:00,15.899519,67.361565,23
2023-06-23 23:49:00+00:00,15.795377,67.15556,23
2023-06-24 00:09:00+00:00,15.664531,68.09209,0
2023-06-24 00:19:00+00:00,15.5870905,68.39155,0
2023-06-24 00:29:00+00:00,15.49897,70.144424,0
2023-06-24 00:39:00+00:00,15.442893,70.33517,0
2023-06-24 00:49:00+00:00,15.408179,66.91333,0
2023-06-24 00:59:00+00:00,15.392157,66.81224,0
2023-06-24 01:29:00+00:00,15.314717,66.62913,1
2023-06-24 01:39:00+00:00,15.263981,68.18936,1
2023-06-24 01:49:00+00:00,15.098421,69.62943,1
2023-06-24 01:59:00+00:00,14.999619,70.508736,1
2023-06-24 02:29:00+00:00,14.623102,74.36927,2
2023-06-24 02:49:00+00:00,14.233234,75.71397,2
2023-06-24 02:59:00+00:00,14.254597,74.4799,2
2023-06-24 03:09:00+00:00,14.310674,74.3254,3
2023-06-24 03:19:00+00:00,14.20119,75.68726,3
2023-06-24 03:29:00+00:00,14.083695,76.94614,3
2023-06-24 03:39:00+00:00,13.883421,78.11345,3
2023-06-24 03:49:00+00:00,13.843366,77.262764,3
2023-06-24 03:59:00+00:00,13.830014,76.846954,3
2023-06-24 04:19:00+00:00,13.8326845,76.969025,4
2023-06-24 04:29:00+00:00,13.741894,77.0396,4
2023-06-24 04:39:00+00:00,13.864729,76.64858,4
2023-06-24 04:49:00+00:00,14.070344,76.00389,4
2023-06-24 04:59:00+00:00,14.238575,75.07881,4
2023-06-24 05:19:00+00:00,15.234608,72.42756,5
2023-06-24 05:29:00+00:00,15.504311,71.80194,5
2023-06-24 05:39:00+00:00,15.629816,71.27932,5
2023-06-24 05:49:00+00:00,15.90486,70.65179,5
2023-06-24 05:59:00+00:00,16.289387,69.04578,5
2023-06-24 06:09:00+00:00,16.983673,67.01442,6
2023-06-24 06:29:00+00:00,18.34287,62.22118,6
2023-06-24 06:39:00+00:00,18.900969,61.07103,6
2023-06-24 06:49:00+00:00,19.520485,59.125507,6
2023-06-24 06:59:00+00:00,19.64065,59.066376,6
2023-06-24 07:09:00+00:00,19.557869,59.23804,7
2023-06-24 07:19:00+00:00,20.516518,58.51133,7
2023-06-24 07:39:00+00:00,21.229496,55.430916,7
2023-06-24 08:00:00+00:00,22.110704,53.56359,8
2023-06-24 08:19:00+00:00,22.468529,51.036316,8
2023-06-24 08:29:00+00:00,22.671473,49.453194,8
2023-06-24 08:39:00+00:00,22.48722,49.57145,8
2023-06-24 08:49:00+00:00,22.570002,49.46273,8
2023-06-24 09:09:00+00:00,23.45655,48.6273,9
2023-06-24 09:19:00+00:00,23.29633,45.79675,9
2023-06-24 09:29:00+00:00,23.178835,45.836803,9
2023-06-24 09:39:00+00:00,23.734264,45.642254,9
2023-06-24 09:49:00+00:00,23.998627,43.580376,9
2023-06-24 09:59:00+00:00,24.706264,43.30762,9
2023-06-24 10:09:00+00:00,24.401846,40.955826,10
2023-06-24 10:19:00+00:00,24.479286,40.10704,10
2023-06-24 10:29:00+00:00,25.25101,39.895325,10
2023-06-24 10:39:00+00:00,24.911879,40.179523,10
2023-06-24 10:49:00+00:00,25.07477,40.68307,10
2023-06-24 10:59:00+00:00,25.389868,39.654995,10
2023-06-24 11:09:00+00:00,25.822462,36.26177,11
2023-06-24 11:19:00+00:00,26.13756,36.473488,11
2023-06-24 11:39:00+00:00,26.591516,37.793392,11
2023-06-24 11:49:00+00:00,26.37255,37.516823,11
2023-06-24 11:59:00+00:00,26.391241,37.188755,11
2023-06-24 12:09:00+00:00,26.089495,38.001297,12
2023-06-24 12:29:00+00:00,25.961319,37.789577,12
2023-06-24 12:49:00+00:00,25.881208,38.735638,12
2023-06-24 12:59:00+00:00,25.368505,39.599678,12
2023-06-24 13:09:00+00:00,25.24834,39.880066,13
2023-06-24 13:19:00+00:00,25.267033,40.49996,13
2023-06-24 13:29:00+00:00,25.384527,40.242466,13
2023-06-24 13:39:00+00:00,25.782406,40.234837,13
2023-06-24 14:19:00+00:00,25.694286,38.430458,14
2023-06-24 14:29:00+00:00,25.694286,38.68986,14
2023-06-24 14:59:00+00:00,25.389868,38.09285,14
2023-06-24 15:09:00+00:00,25.421911,37.593117,15
2023-06-24 15:19:00+00:00,25.451286,38.131,15
2023-06-24 15:39:00+00:00,25.547417,39.67216,15
2023-06-24 15:49:00+00:00,25.41657,40.105133,15
2023-06-24 15:59:00+00:00,25.379187,40.372166,15
2023-06-24 16:09:00+00:00,25.512703,40.366444,16
2023-06-24 16:10:00+00:00,25.512703,40.366444,16
2023-06-24 16:19:00+00:00,25.331121,40.578163,16
2023-06-24 17:09:00+00:00,25.037384,41.31441,17
2023-06-24 17:19:00+00:00,25.00267,41.501335,17
2023-06-24 17:29:00+00:00,24.83978,41.571907,17
2023-06-24 17:39:00+00:00,24.67422,41.69589,17
2023-06-24 17:49:00+00:00,24.51934,41.499428,17
2023-06-24 18:09:00+00:00,24.281681,41.96292,18
2023-06-24 18:19:00+00:00,24.054703,42.52941,18
2023-06-24 18:29:00+00:00,23.883802,42.867016,18
2023-06-24 19:19:00+00:00,22.911802,44.970856,19
2023-06-24 19:39:00+00:00,22.441826,45.97032,19
2023-06-24 19:49:00+00:00,22.310978,46.10193,19
2023-06-24 20:19:00+00:00,21.627375,47.61257,20
2023-06-24 20:29:00+00:00,21.43244,48.482338,20
2023-06-24 20:39:00+00:00,21.242847,48.520485,20
2023-06-24 20:49:00+00:00,21.117342,49.260548,20
2023-06-24 20:59:00+00:00,20.86099,50.179905,20
2023-06-24 21:09:00+00:00,20.86099,49.926224,21
2023-06-24 21:19:00+00:00,20.807583,49.807964,21
2023-06-24 21:29:00+00:00,20.60731,50.49462,21
2023-06-24 21:49:00+00:00,20.503166,50.612877,21
2023-06-24 21:59:00+00:00,20.521858,50.317234,21
2023-06-24 22:09:00+00:00,20.476463,50.42977,22
2023-06-24 22:19:00+00:00,20.350958,50.79408,22
2023-06-24 22:29:00+00:00,19.760815,52.798733,22
2023-06-24 22:39:00+00:00,19.424353,53.76005,22
2023-06-24 22:49:00+00:00,19.274815,54.40284,22
2023-06-24 22:59:00+00:00,19.029144,55.583504,22
2023-06-24 23:09:00+00:00,18.74342,56.413216,23
2023-06-24 23:29:00+00:00,18.26543,58.122223,23
2023-06-24 23:39:00+00:00,18.113222,58.789806,23
2023-06-24 23:49:00+00:00,17.902266,59.63859,23
2023-06-25 00:09:00+00:00,17.61387,60.748684,0
2023-06-25 00:19:00+00:00,17.394903,61.677578,0
2023-06-25 00:39:00+00:00,17.021057,63.172962,0
2023-06-25 00:49:00+00:00,16.80476,64.14191,0
2023-06-25 00:59:00+00:00,16.657892,64.86862,0
2023-06-25 01:09:00+00:00,16.545738,65.42176,1
2023-06-25 01:19:00+00:00,16.318762,66.73785,1
2023-06-25 01:29:00+00:00,16.209278,67.88037,1
2023-06-25 01:39:00+00:00,16.003662,68.49073,1
2023-06-25 01:59:00+00:00,15.712596,69.42344,1
2023-06-25 02:09:00+00:00,15.685893,69.61608,2
2023-06-25 02:19:00+00:00,15.49897,70.87305,2
2023-06-25 02:29:00+00:00,15.458915,72.46952,2
2023-06-25 02:39:00+00:00,15.493629,72.982605,2
2023-06-25 02:49:00+00:00,15.381475,73.0589,2
2023-06-25 02:59:00+00:00,15.293355,73.78371,2
2023-06-25 03:09:00+00:00,15.25864,73.79706,3
2023-06-25 03:19:00+00:00,15.25597,74.495155,3
2023-06-25 03:29:00+00:00,15.157168,74.67635,3
2023-06-25 03:39:00+00:00,15.01297,74.90715,3
2023-06-25 03:49:00+00:00,14.970245,75.32105,3
2023-06-25 03:59:00+00:00,14.964904,76.11452,3
2023-06-25 04:09:00+00:00,14.978256,76.14122,4
2023-06-25 04:19:00+00:00,14.895475,76.52651,4
2023-06-25 04:29:00+00:00,14.895475,76.26902,4
2023-06-25 04:39:00+00:00,15.031663,74.910965,4
2023-06-25 04:49:00+00:00,15.17319,74.323494,4
2023-06-25 04:59:00+00:00,15.490959,73.140915,4
2023-06-25 05:09:00+00:00,16.449608,69.20599,5
2023-06-25 05:19:00+00:00,16.380178,69.64088,5
2023-06-25 05:29:00+00:00,16.55642,68.90082,5
2023-06-25 05:39:00+00:00,16.599146,68.13977,5
2023-06-25 05:49:00+00:00,16.842146,67.72396,5
2023-06-25 05:59:00+00:00,17.261387,67.247116,5
2023-06-25 06:09:00+00:00,17.955673,66.52041,6
2023-06-25 06:19:00+00:00,18.855574,62.7171,6
2023-06-25 06:29:00+00:00,19.386969,62.739986,6
2023-06-25 06:39:00+00:00,20.350958,58.311054,6
2023-06-25 06:49:00+00:00,20.679407,58.353016,6
2023-06-25 07:19:00+00:00,21.459145,54.48295,7
2023-06-25 07:29:00+00:00,22.038605,52.651867,7
2023-06-25 07:39:00+00:00,22.367056,51.97856,7
2023-06-25 07:49:00+00:00,22.564661,52.11589,7
2023-06-25 07:59:00+00:00,23.010605,51.09735,7
2023-06-25 08:09:00+00:00,23.29633,51.234684,8
2023-06-25 08:19:00+00:00,23.608759,50.622414,8
2023-06-25 08:29:00+00:00,23.45121,51.28809,8
2023-06-25 08:39:00+00:00,24.092089,49.798428,8
2023-06-25 08:49:00+00:00,23.990616,50.9028,8
2023-06-25 08:59:00+00:00,24.262989,50.2047,8
2023-06-25 09:09:00+00:00,24.249638,50.271458,9
2023-06-25 09:29:00+00:00,26.741055,45.29511,9
2023-06-25 09:39:00+00:00,26.711681,45.41146,9
2023-06-25 09:49:00+00:00,26.570154,44.3872,9
2023-06-25 09:59:00+00:00,27.331198,43.052032,9
2023-06-25 10:09:00+00:00,27.050812,44.543602,10
2023-06-25 10:19:00+00:00,26.479362,45.459145,10
2023-06-25 10:39:00+00:00,27.659647,41.42695,10
2023-06-25 10:59:00+00:00,28.540855,39.267796,10
2023-06-25 11:09:00+00:00,28.49813,40.723125,11
2023-06-25 11:19:00+00:00,28.612955,37.137257,11
2023-06-25 11:29:00+00:00,28.636988,35.865032,11
2023-06-25 11:39:00+00:00,28.719769,33.930954,11
2023-06-25 11:49:00+00:00,28.781185,34.01297,11
2023-06-25 11:59:00+00:00,29.048218,34.491722,11
2023-06-25 12:29:00+00:00,29.62768,36.25986,12
2023-06-25 12:39:00+00:00,29.544899,35.9337,12
2023-06-25 12:59:00+00:00,28.746471,37.68658,12
2023-06-25 13:09:00+00:00,28.610285,36.883575,13
2023-06-25 13:29:00+00:00,28.818571,36.5288,13
2023-06-25 13:39:00+00:00,28.546196,38.087128,13
2023-06-25 13:49:00+00:00,28.89334,38.563972,13
2023-06-25 13:59:00+00:00,28.65835,39.01602,13
2023-06-25 14:09:00+00:00,28.928053,39.223927,14
2023-06-25 14:19:00+00:00,28.770504,38.90921,14
2023-06-25 14:29:00+00:00,28.759823,38.7776,14
2023-06-25 14:39:00+00:00,28.714428,39.311665,14
2023-06-25 14:59:00+00:00,29.109636,39.599678,14
2023-06-25 15:09:00+00:00,29.165712,40.234837,15
2023-06-25 15:29:00+00:00,28.90936,40.299686,15
2023-06-25 15:39:00+00:00,28.925383,40.053635,15
2023-06-25 15:49:00+00:00,28.938736,40.618217,15
2023-06-25 15:59:00+00:00,28.946747,40.60868,15
2023-06-25 16:09:00+00:00,29.096285,40.316853,16
2023-06-25 16:19:00+00:00,29.120317,40.50187,16
2023-06-25 16:29:00+00:00,28.97879,41.922867,16
2023-06-25 16:39:00+00:00,28.944077,41.499428,16
2023-06-25 16:49:00+00:00,29.016174,41.392616,16
